% ID,en,cn,
a221,Step of calculations (kyr):,计算步长 (kyr):,
a222,Zero-padding number:,补零数:,
a223,Save results (1 = Yes; 0 = No):,保存结果 (1 = 是; 0 = 否):,
a224,"Padding depth: 0=No, 1=zero, 2=mirror; 3=mean; 4=random","补窗口方式: 0=不补, 1=补零, 2=镜像; 3=补均值; 4=随机补数",
a225,Warning: data not sorted. Now sorting ... ,警告：数据未排序，现在排序,
a226,>>  ==========        sorting,>>  ==========        排序中,
a227,Warning: duplicated numbers are replaced with the mean,警告：数据有重复值，重复值被替换为其均值,
a228,Warning: Data may not be evenly spaced. Interpolation using median sampling rate,警告：数据可能不是均匀采样。用中值采样率重采样中,
a229,cutoff freqency:,截断频率：,
a230,    pairs of frequency bands:,    频率对:,
a231,Time (kyr),时间 (kyr),
a232,Power ratio,能量占比,
a233,col #1      col #2   col #3   col #4,第一列 第二列 第三列 第四列,
a234,depth/time  ratio    target   all,时间 比例 目标频率能量 全部能量,
a235,,,
a236,,,
a237,,,
a238,,,
a239,,,
a240,Start and End point(s) of section(s):,输入这些层段的起始和终止位置,
a241,Remove Section(s),删除部分层段,
a242,Error: must be 2x points,错误：输入的数值数目应该为双数,
a243,>> Removed sections are ,>> 删除的层段为：,
a244,,,
a245,Location and duration of the gap(s): (comma-separated),插入若干间隔的位置与长度（空格分割）：,
a246,Add Gap(s),增加间隔,
a247,Error: 1 location must have 1 duration,错误：每个位置必须对应一个长度值,
a248,>> Gap location and duration are ,>> 间隔的位置和长度为：,
a249,,,
a250,untitled,未命名,
a251,Name of the new text file,新文本文件名,
a252,File name exists. An alternative name used,文件名已存在，已为其命名为文件名+序号,
a253,File Name Warning,文件名警告,
a254,>>  Create a new data file entitled: ,>> 新建了一个文本文件：,
a255,empty,空白,
a256,,,
a257,,,
a258,Files (*.fig),文件 (*.fig),
a259,Open *.fig file,打开 *.fig 文件,
a260,Error: unsupported file type,错误：不支持的文件类型,
a261,new 1st column = old column #,新的第一列数据对应于旧的第几列数据？,
a262,new 2nd column = old column #,新的第二列数据对应于旧的第几列数据？,
a263,Error: Input column number is no less than 1,错误：输入的列数不小于1,
a264,Extract data from columns ,从以下列提取数据,
a265,Error! Input column number may be too large,错误：输入的列数可能太大了,
a266,,,
a267,,,
a268,,,
a269,,,
a270,>>  Principal component analysis of ,>> 主成分分析,
a271,Error: number of rows of series must be the same,错误：序列的行数必须一致,
a272,>>  Principal component analysis: Done,>> 主成分分析：完成,
a273,,,
a274,(e)TimeOpt may have advanced version in astrochron. ,astrochron软件可能有更高版本的eTimeOpt,
a275,Visit,访问,
a276, for more infomation,获取更多信息,
a277,,,
a278,,,
a279,,,
a280,"Window (number of data points, e.g., 3, 5, 7, ...):",窗口：输入点数（3，5，7等）,
a281,Raw,原始,
a282,points-smoothed,点滑动平均,
a283,ptsm,pts-均值,
a284,pts-median,pts-中值,
a285,pts-median smoothed,点滑动中值,
a286,"Data error, empty value?",数据出错，含有空值？,
a287,Gaussian-weighted moving average filter,高斯加权平均滤波,
a288,"Window (number of data points, 4, 11, etc.):",窗口：输入点数（4，11等）,
a289, pts-Gauss smoothed,点高斯平滑,
a290,Time (kyr),时间（千年）,
a291,Age (ka),年龄（千年）,
a292,Depth (m),深度（米）,
a293,Gamma ray (cpm),自然伽马（cpm）,
a294,Insolation (W/m^{2}),日照量（瓦每平方米）,
a295,ETP,ETP,
a296,Number (#),序数,
a297,Depth Rank,深度序列,
a298,Time (Year),年,
a299,pCO_2 (ppm),二氧化碳浓度(ppm),
a300,,,
,,,
b00,Acycle: Astronomical Solutions,Acycle: 天文解决方案,Astronomical Solutions
b01,Astronomical solutions,天文解决方案,Astronomical Solutions
b02,Astronomical parameters,天文参数,Astronomical Solutions
b03,Time Interval,选择时间间隔,Astronomical Solutions
b04,From t1,从t1开始,Astronomical Solutions
b05,To t2,到t2结束,Astronomical Solutions
b06,,,Astronomical Solutions
b07,ETP weight,ETP权重,Astronomical Solutions
b08,Eccentricity,偏心率,Astronomical Solutions
b09,Obliquity,斜率,Astronomical Solutions
b10,Precession,岁差,Astronomical Solutions
b11,,,
c00,Acycle: Circular spectral analysis,Acycle: 圆周能谱分析,Circular spectral analysis
c01,Data:,数据:,Circular spectral analysis
c02,Test period,设置检测周期,Circular spectral analysis
c03,,,Circular spectral analysis
c04,,,Circular spectral analysis
c05,,,Circular spectral analysis
c06,,,Circular spectral analysis
c07,Number of steps,总步数,Circular spectral analysis
c08,More than 1 column detected. The first column data was used,数据不止1列数据。仅分析第一列数据,Circular spectral analysis
c09,Info,提示,Circular spectral analysis
c10,test periods of ,检测的周期为：,Circular spectral analysis
c11,,,Circular spectral analysis
c12,,,Circular spectral analysis
c13,Random distance,随机距离,Circular spectral analysis
c14,Fixed distance,固定距离,Circular spectral analysis
c15,Noise Model,噪音模型,Circular spectral analysis
c16,White,白噪,Circular spectral analysis
c17,Red,红噪,Circular spectral analysis
c18,,,
c19,,,
c20,Median smoothing window: default 0.2=20%,滑动中值窗口：默认0.2=20%,
c21,,,
c30,Acycle: Coherence & Phase Analysis,Acycle: 相干性&相位,Coherence & Phase Analysis
c31,,,Coherence & Phase Analysis
c32,Series,目标序列,Coherence & Phase Analysis
c33,Depth/Time,深度/时间,Coherence & Phase Analysis
c34,Small=Young,小值=年轻,Coherence & Phase Analysis
c35,Small=Old,小值=老,Coherence & Phase Analysis
c36,Parameters,参数,Coherence & Phase Analysis
c37,Method,方法,Coherence & Phase Analysis
c38,Coherence threshold,相干性临界值,Coherence & Phase Analysis
c39,Window size,窗口大小,Coherence & Phase Analysis
c40,Number of overlap,重叠数量,Coherence & Phase Analysis
c41,Plot X range,X坐标范围,Coherence & Phase Analysis
c42,,,
c43,,,
c44,,,
c45,,,
c46,Plot Style,投图样式,
c47,,,
c48,Coherence Plot,相干性投图,
c49,,,
c50,,,
c51,,,
c60,Acycle: Copyright,Acycle: 版权声明,Copyright
c61,"Acycle v2.4 (Nov 15, 2021)",Acycle 2.4 (2021年11月18日),Copyright
c62,Mingsong Li (Peking University) & Linda A. Hinnov (George Mason),李明松（北京大学）、Linda A. Hinnov （乔治梅森大学）,Copyright
c63,Website: acycle.org,网址：Acycle.org,Copyright
c64,              github.com/mingsongli/acycle,              github.com/mingsongli/acycle,Copyright
c65,,,
c66,,,
c67,,,
c68,,,
c69,,,
c70,Acycle: Stratigraphic Correlation,Acycle: 地层序列手动对比,Stratigraphic Correlation
c71,Select Reference and Target,选择参考与目标序列,Stratigraphic Correlation
c72,Set limits,设置区间,Stratigraphic Correlation
c73,Reference : X limit,参考序列：x轴范围,Stratigraphic Correlation
c74,Series : X limit,目标序列：x轴范围,Stratigraphic Correlation
c75,reference/series data not ready,参考/目标序列数据没有准备好,Stratigraphic Correlation
c76,\fontsize{14}\color{blue}Select a tie point in the \color{red}reference \color{blue}plot; right click to stop,\fontsize{14}\color{blue}在 \color{red}参考序列 \color{blue} 图上单击选择一个锚点；右键点击结束,Stratigraphic Correlation
c77,\fontsize{14}\color{blue}Select a tie point in the \color{red}series \color{blue}plot; right click to stop,\fontsize{14}\color{blue}在 \color{red}目标序列 \color{blue}图上单击选择一个锚点；右键点击结束,Stratigraphic Correlation
c78,\fontsize{14}\color{blue}Reference,\fontsize{14}\color{blue}参考序列,Stratigraphic Correlation
c79,\fontsize{14}\color{blue}Series,\fontsize{14}\color{blue}目标序列,Stratigraphic Correlation
c80,Reference vs. Tuned Series,参考序列 vs. 调谐后目标序列,Stratigraphic Correlation
c81,Tie Point ,锚点,Stratigraphic Correlation
c82, completed: series @ , 完成：目标序列 @ ,Stratigraphic Correlation
c83, -> ref. @ , -> 参考序列 @ ,Stratigraphic Correlation
c84,Acycle: Stratigraphic Correlation | Sedimentation Rate,Acycle: 地层对比 | 沉积速率,Stratigraphic Correlation
c85,Acycle: Age Model,Acycle: 年龄模型,Stratigraphic Correlation
c86,Select a Reference Series,选择一个参考序列,Stratigraphic Correlation
c87,User selected Cancel,取消了选择,Stratigraphic Correlation
c88,Value is too small,值太小,Stratigraphic Correlation
c89,Value is too large,值太大,Stratigraphic Correlation
c90,Clear All,全部清除,Stratigraphic Correlation
c91,Continue,继续,Stratigraphic Correlation
c92,All Files (*.*),全部文件 (*.*),Stratigraphic Correlation
c93,,,
c94,,,
l00,Acycle: Language,Acycle: 语言选择,Language
l01,Select language,更改语言 (Language),Language
,,,
dd00,Acycle: Plot Digitizer,Acycle: 图形数字化,Plot Digitizer
dd01,"Wait, large image can be very slow",稍等，大图片加载速度较慢,Plot Digitizer
dd02,Input the values in EditBoxs. Click Calibrate axis to set axis!,在编辑框中输入数值，点击 校正坐标轴 按钮设置坐标轴控制点,Plot Digitizer
dd03,You are going to Clear all points,你真要清除全部数据点吗？,Plot Digitizer
dd04,Calibrate axis,校正坐标轴,Plot Digitizer
dd05,Locate the X-Axis Start point !!!,请定位X轴起点,Plot Digitizer
dd06,Locate the X-Axis End point !!!,请定位X轴终点,Plot Digitizer
dd07,Locate the Y-Axis Start point !!!,请定位Y轴起点,Plot Digitizer
dd08,Locate the Y-Axis End point !!!,请定位Y轴终点,Plot Digitizer
dd09,"Now Digitize the point, press RightButton to stop",现在开始数字化吧，点击右键停止数字化,Plot Digitizer
dd10,Recalibrate axis,重新校正坐标轴,Plot Digitizer
dd11,,,Plot Digitizer
dd12,>>  data info: i = ,    数据信息: i = ,Plot Digitizer
dd13,Preparing image. Wait,图像准备中，请稍后,Plot Digitizer
dd14,X axis,X轴,Plot Digitizer
dd15,Y axis,Y轴,Plot Digitizer
dd16,Start Point,起点,Plot Digitizer
dd17,End Point,终点,Plot Digitizer
dd18,Data Extract,提取数据,Plot Digitizer
dd19,Digitize,数字化,Plot Digitizer
dd20,Grid Line,网格线,Plot Digitizer
dd21,Auto-digitize,自动数字化,Plot Digitizer
dd22,Acycle: Original figure,Acycle: 原始图像,Plot Digitizer
dd23,Acycle: Plot Digitizer | data,Acycle: 图形数字化 | 数据点,Plot Digitizer
dd24,Image color space not supported. Convert to RGB or Grayscale,不支持该图像的色彩空间。请转换为GRB或者灰度格式。,Plot Digitizer
dd25,,,
dd26,,,
dd27,,,
dd28,,,
dd29,,,
dd30,Acycle: Dynamic Filtering | Frequency Stabilization,Acycle: 动态滤波 | 频率稳定器,Dynamic Filtering
dd31,Plot: Maximum Frequency,投图：频率设置,Dynamic Filtering
dd32,Freq. min.,最小值,Dynamic Filtering
dd33,Use Nyquist,使用Dyquist,Dynamic Filtering
dd34,Use Input,自定义,Dynamic Filtering
dd35,Normalize each window,归一化每个窗口,Dynamic Filtering
dd36,Padding X,X补植,Dynamic Filtering
dd37,Not uniformly spaced data. Interpolated using mean sampling rate!,非等间距采样，已使用平均采样率重采样,Dynamic Filtering
dd38,zero,零,Dynamic Filtering
dd39,mirror,镜像,Dynamic Filtering
dd40,mean,均值,Dynamic Filtering
dd41,random,随机,Dynamic Filtering
dd42,Data & dynamic filtered output,数据与动态滤波结果,Dynamic Filtering
dd43,Tips: window  < total data length; window ~= 2x aimed cycle. i.e. 20 m for a 10-m cycles,贴士：窗口大小需小于数据总长；约2倍的目标周期似为合适。例如对具有10 m目标周期的数据，窗口设置为20m,Dynamic Filtering
dd44,Tips: window length,贴士：窗口长度,Dynamic Filtering
dd45,Tips: Step  >= mean sample rate,贴士：步长需大于等于平均采样率,Dynamic Filtering
dd46,Tips: Step length,贴士：步长,Dynamic Filtering
dd47,Step must be no smaller than the mean sampling rate,步长必须不小于平均采样率,Dynamic Filtering
dd48,Step is too large,步长太大,Dynamic Filtering
dd49,Maximum Freq. must be larger than freq. min,最大频率必须大于最小频率,Dynamic Filtering
dd50,Maximum Freq. must be no larger than the Nyquist frequency,最大频率必须不大于Nyquist频率,Dynamic Filtering
dd51,Freq. min must be smaller than the Nyquist frequency,最小频率必须小于Nyquist频率,Dynamic Filtering
dd52,Freq. min must be no less than 0,最小频率必须不小于0,Dynamic Filtering
dd53,Window = %d %s,窗口 = %d %s,Dynamic Filtering
dd54,Frequency (cycles/,频率 (周期/,Dynamic Filtering
dd55,'\fontsize{16}\color{blue}Select \color{red}lower \color{blue}frequency boundary; right click to stop',\fontsize{16}\color{blue}左键连续单击选择频率的 \color{red}下边界 \color{blue}; 右键点击结束,Dynamic Filtering
dd56,'\fontsize{16}\color{blue}Select \color{red}higher \color{blue}frequency boundary; right click to stop',\fontsize{16}\color{blue}左键连续单击选择频率的 \color{red}上边界 \color{blue}; 右键点击结束,Dynamic Filtering
dd57,Please wait ...,请稍等 ……,Dynamic Filtering
dd58,,,
dd59,,,
dd70,,,
dd71,,,
dd72,,,
dd73,,,
dd74,,,
dd75,,,
dd76,,,
dd77,,,
dd78,,,
dd79,,,
dd80,,,
dd81,,,
dd82,,,
dd83,,,
dd84,,,
dd85,,,
dd86,,,
dd87,,,
dd88,,,
dd89,,,
dd90,,,
dd91,,,
dd92,,,
dd93,,,
dd94,,,
dd95,,,
dd96,,,
dd97,,,
dd98,,,
dd99,,,
dd100,,,
dd101,,,
dd102,,,
dd103,,,
ec00,Acycle: (Evolutionary) Correlation Coefficient / (e)COCO,Acycle: (演化)相关系数法 (e)COCO,
ec01,Test sedimentation rate,测试沉积速率,
ec02,Select Method,选择方法,
ec03,COCO,COCO,
ec04,eCOCO,eCOCO,
ec05,0 padding edge,窗口补零,
ec06,zero,零,
ec07,Flip Depth (y axis),翻转y轴（深度轴）,
ec08,0 padding,补零,
ec09,Periodogram of Data,数据能谱图,
ec10,Show period.,显示周期,
ec11,Remove red noise model,去除红噪音,
ec12,classic AR1 (f-fred),经典AR1 (f-fred),
ec13,classic AR1 (f./fred-1),经典AR1 (f./fred-1),
ec14,robust AR1,robust AR1,
ec15,Target: Astronomical cycles,目标：天文周期,
ec16,Berger89 solution,Berger89 方案,
ec17,Laskar04 Solution,Laskar04 方案,
ec18,User-defined period,自定义,
ec19,Max frequency,最大频率,
ec20,Middle age of data,数据年龄中值,
ec21,Correlation method,对比方法,
ec22,times,次数,
ec23,eCOCO plot,eCOCO修改投图,
ec24,">>  Waning: data has to be in ascending order, no duplicated number allowed",警告：数据深度必须增序排列,
ec25,Data may not be evenly spaced,数据可能非均匀采样,
ec26,"Is the Unit m? If not, set unit in Acycle and restart COCO/eCOCO",单位设置为米了吗？如果不是，请在Acycle主窗口设置好，重启(e)COCO,
ec27,Unit type is Time! Make sure the unit is m,单位误设置为了时间。确保单位是深度m,
ec28,Unit transform,单位换算,
ec29,"Unit is dm, now changes to cm",单位是分米，现在切换为厘米,
ec30,"Unit is mm, now changes to cm",单位是毫米，现在切换为厘米,
ec31,"Unit is km, now changes to cm",单位是千米，现在切换为厘米,
ec32,"Unit is ft, now changes to cm",单位是英尺，现在切换为厘米,
ec33, test sed. rates: ,个测试的沉积速率,
ec34,Check parameters in BLUE\nclick OK to run eTimeOpt,检查蓝色字体的设置\n点击OK键运行,
ec35,raw periodogram (& red noise),原始周期图（红噪音）,
ec36,red noise removed ?,红噪音移除？,
ec37,Error: Age of the data must be no smaller than 0,错误：数据年龄不得小于0,
ec38,Error: Age of the data is too large,错误：数据年龄太大了,
ec39,Padding number changed to 2000,补值数目设为2000,
ec40,>> Wait ...,>> 请等待,
ec41,Frequency (cycle/kyr),频率（周期每千年）,
ec42,Target power spectrum,目标能谱图,
ec43,classic AR1 removed (F./Fred - 1),经典AR1红噪能谱已移除(F./Fred - 1),
ec44,classic AR1 removed (F - Fred),经典AR1红噪能谱已移除(F - Fred),
ec45,robust AR1 removed (F - Fred),robust AR1红噪能谱已移除(F - Fred),
ec46,User-defined,自定义,
ec47,. Number of data points: ,. 数据点: ,
ec48,: Number of slices is ,: 分段数,
ec49,Number of simulations is ,蒙特卡洛模拟次数 ,
ec50,Remove red noise model,移除红噪的模式,
ec51,Correlation method,对比方法,
ec52,Tested sedimentation rate step is ,测试的沉积速率步长为 ,
ec53,Target age is ,目标年龄为 ,
ec54, cycles/kyr,周期每千年,
ec55,Astronomical cycles,天文周期 ,
ec56,Zero padding for the data is ,数据的补值为,
ec57,Zero padding for each window is ,每个窗口的补值为,
ec58,Zero padding for the edge of data,数据的补值方式为,
ec59, - - - - - - - - - - - - - Summary - - - - - - - - - - -, - - - - - - - - - - - - - 小结 - - - - - - - - - - -,
ec60, - - - - - - - - - - - - - - End - - - - - - - - - - - -, - - - - - - - - - - - - - - 结束 - - - - - - - - - - - -,
ec61,"%location, Optimal Sed.Rate, CorrCoef, H0-SL, #Orbits, COCOxH0x#Orbits","%位置, 最优沉积速率, 相关系数, 零假设显著程度, 检测的轨道周期数, COCOxH0x#Orbits",
ec62,>> Writing log file ...,>> 写入日志文件,
ec63,>> Done,>> 完成,
ec64,"Plot: 1 = one fig; 2 = multi-figs; 3 = 3D figs; reverse Y-axis = (-1,-2,or -3)","重绘eCOCO: 1 = 一图全显示; 2 = 分图展示; 3 = 3D图形; 如需翻转Y周，数字前加负号，例如-1,-2 或 -3",
ec65,Plot eCOCO results,eCOCO结果投图,
ec66,,,
ec67,Track optimal sedimentation rates,追踪最优沉积速率,
ec68,How many peaks within each window?,每个窗口允许的最大峰值数,
ec69,Threshold H0 significant level,零假设显著程度的最大临界值,
ec70,Threshold correlation coefficient,相关系数的最小临界值,
ec71,Threshold number of orbital parameters,轨道周期数的最小临界值,
ec72,Threshold sedimentation rate searching radius,搜寻沉积速率的最大允许半径,
ec73,How many intervals to cut the series?,将序列分割为几段来追踪？,
ec74,"Plot? 1 = Yes, 0 = No",投图？1=是；0=否,
ec75,Optional: sedimentation rate ranges from,可选：允许的沉积速率范围从,
ec76,Optional: sedimentation rate ranges to,可选：允许的沉积速率范围至,
ec77,>> Sedimentation rate file: ,>> 沉积速率文件：,
ec78,>> Log file: ,>> 日志文件：,